date,facebook,email,search,brand sem intent google,affiliate,email_blast,pinterest,referral
2019-06-30,64.33990895295904,242.71844660194174,160.1851851851852,108.62944162436548,152.56410256410257,96.3302752293578,159.45945945945945,277.27272727272725
2019-07-31,5.993407252022775,23.190184049079754,13.02710843373494,10.191387559808613,14.302741358760429,19.735099337748345,7.566204287515763,12.5
2019-08-31,5.306950786402841,24.611901681759377,9.334708612686953,11.240105540897098,8.565423016290069,34.64773922187172,9.733124018838305,13.051823416506718
2019-09-30,7.994778919889052,31.322314049586776,10.205183585313176,13.92156862745098,15.39906103286385,46.5865992414665,11.60541586073501,12.714776632302405
2019-10-31,5.406259879860891,32.971800433839476,9.001285897985426,13.358302122347066,16.05263157894737,33.0603889457523,9.824046920821115,13.799621928166351
2019-11-30,4.317045017314352,29.373065015479877,8.525896414342629,10.64039408866995,22.98624754420432,15.580286168521463,10.606060606060606,12.43611584327087
2019-12-31,5.53402239448751,28.427344041837877,8.514588859416445,9.087187883749488,21.41592920353982,8.51581508515815,8.46063454759107,12.012012012012011
2020-01-31,7.791381777707108,31.883445945945947,8.249447581635158,8.644325971058644,13.314711359404097,8.571428571428571,8.18070818070818,12.67123287671233
2020-02-29,6.221832749123686,24.17929292929293,7.0,9.249786871270247,10.135135135135135,4.545454545454546,9.411764705882353,11.149228130360205
2020-03-31,7.127304398316157,22.241231822070144,7.33915292596185,12.011331444759207,10.857495373226403,5.357142857142857,12.967032967032967,17.6056338028169
